voltage,current,temperature,cycle,soh,rul
3.667619362638335,0.966839463277376,27.51655808300844,96,0.8586377147327803,0.10710084882699586
3.653292532227426,1.040827590328045,25.636528950891034,97,0.8751368009782198,0.13723616617026435
3.663554002468453,1.073644946275506,26.392363613009312,98,0.865625807864036,0.1198644892493807
3.65560815327855,1.0704811463381316,26.242955860639842,99,0.8670372588849469,0.12244248198163803
3.6630410012562886,1.0291415701662168,25.80654167409618,100,0.8465313032337931,0.08498868170555811
3.6522699369200016,1.0554656125378072,26.80170758611962,101,0.8530625013383901,0.09691781066372618
3.648884031280614,1.0910115261865767,25.303642539451953,102,0.8501334364617656,0.0915679204781107
3.6752495954664743,1.1002054887279347,26.553818239681377,103,0.8408351493898095,0.07458474774394425
3.6696718492452596,1.0754434315237595,25.433402744415574,104,0.8539777154442348,0.09858943460134209
3.6652278459239773,1.0955878918222963,26.751760500348396,105,0.8542517142272475,0.09908988899953883
3.658655966283581,1.035820012834311,26.390748171849573,106,0.8514552053446399,0.09398211021852032
3.666874275814831,0.9789925029678763,27.532048129468095,107,0.846218573803311,0.08441748639874147
3.665435895937787,1.1100879690968652,27.10736429930036,108,0.838884589871697,0.07102208195743737
3.671351309752211,1.0720858404556304,26.652271853328894,109,0.8344790615712881,0.06297545492472713
3.656364784599949,1.0493248034577987,27.149162190400528,110,0.8351465092828995,0.06419453750301263
3.645639931371784,1.1037694889453857,28.006910116658588,111,0.836003299999214,0.06575945205335876
3.657799473300241,0.9618479868481157,26.579860071353952,112,0.8231667800384381,0.042313753494864076
3.6675777294843575,1.076070550525658,26.776911722633706,113,0.8425806032105572,0.07777279125215912
3.6434817607450296,1.027316429256558,26.998832216507125,114,0.8379969570737085,0.06940083483782361
3.6728376164182053,1.0461160784543688,26.961651429152806,115,0.8362456712902526,0.06620213934292708
3.6573262274117897,1.0364329318787835,26.777702704692555,116,0.8197353634019436,0.0360463258482988
3.648240977934376,0.9897314924892213,26.158741199428963,117,0.8298991485916555,0.05461031706238435
3.666775037526744,1.095942798510025,26.79908059022916,118,0.8394388069112527,0.07203435052283594
3.6717373548058037,0.9425661738264782,26.349649167351195,119,0.8326778899168472,0.05968564368373912
3.6490061795611726,1.0348438875967114,26.178503093021227,120,0.8160517511179122,0.02931826688203128
3.638527745562766,1.050128273414806,26.67190852001111,121,0.8146780121596869,0.0268091546295651
3.651866817510795,1.142220917888996,27.858406904327687,122,0.8166925055539334,0.030488594619056276
3.658102599131742,1.0886842288794107,27.326785476606457,123,0.835718939112185,0.0652400714377807
3.6613925138186407,1.0195717938894873,27.51329298913088,124,0.8171721459557927,0.03136465014756647
3.6517199740887425,1.0040938350591226,27.860856395887904,125,0.8022762053986078,0.004157452782845176
3.632676690045936,1.1381131249354532,26.942657196483136,126,0.8089214472062589,0.016294880742025335
3.6439450747896114,1.1153954361976919,27.0181939834232,127,0.8184311854937479,0.03366426574200528
3.6382605159413237,1.125056827853265,26.946738675578864,128,0.7900211922760894,0.0
3.666222359851144,0.9711143033272303,26.915732742328057,129,0.820729991597149,0.03786299835095698
3.656342280022426,1.0660778634105177,26.852086315547457,130,0.8012080435032221,0.002206472152003674
3.6396737168648414,1.1333891260131768,28.11038385623474,131,0.8046299377807116,0.00845650736203018
3.649336848644256,1.007955160621726,26.647970463533902,132,0.8096986676139596,0.0177144613953599
3.622592953569999,1.111445278732827,27.14782528791949,133,0.7885187588619689,0.0
3.640561233582601,1.107125619424509,28.343538590857957,134,0.7863874815128904,0.0
3.6326887961173613,1.1200927924083957,27.690192211232354,135,0.792094681905343,0.0
3.6427236958536025,1.1404118399523397,27.499746231497607,136,0.7860546169563779,0.0
3.6374987347292476,1.1822378504472133,27.587806490427393,137,0.7777441050985631,0.0
3.6525676517551777,1.081352206040778,26.582668588610268,138,0.7851470480111774,0.0
3.6448718745092012,1.0220365325467053,28.62418965855729,139,0.8135965450963664,0.024833872322130263
3.65812554917243,1.038723865520174,28.197734849735554,140,0.8008398846513848,0.0015340358929401587
3.651504196985779,1.140252928497256,27.103603061109926,141,0.7939585481725682,0.0
3.6307625229008997,0.9773265046653442,27.037755867746245,142,0.7719522045474914,0.0
3.6420253575030648,1.0416028287708088,28.052807495579525,143,0.774812993170403,0.0
3.645978943319067,1.1277616314143286,27.25051601770403,144,0.7724678669730246,0.0
3.623629740728355,1.060112153601765,28.48973817718096,145,0.7622827420245638,0.0
3.6423434724389367,1.0698398757437877,28.356063516924472,146,0.7578688603311907,0.0
3.63723575442588,1.1219277394759088,27.63859819454683,147,0.7580884891963501,0.0
3.6574849438386074,1.0900655258868852,27.8079089987613,148,0.7627744115916211,0.0
3.6527026637720628,1.1347414089876386,29.27564485997182,149,0.749884984870879,0.0
3.628549018668172,1.0865206671770373,27.17709783044987,150,0.7614270107931717,0.0
3.6286703532607927,1.063522090318755,27.811110835959582,151,0.7714533149556759,0.0
3.641825184473924,1.061349055101918,28.473916903523058,152,0.761332047215895,0.0
3.6490693068979545,1.0301271714541402,27.656916990830982,153,0.7748050819277134,0.0
3.6353332871610697,1.1030817156673458,27.995109563136165,154,0.7452742845044822,0.0
3.643100272661874,1.108482407457415,28.040761536471862,155,0.7701141738231654,0.0
3.6539749773299857,1.0587968384777802,27.687157352867562,156,0.7590253796756882,0.0
3.6292006610326437,1.1634216217890445,28.871375801386034,157,0.7528126629703972,0.0
3.642855151516153,1.0467144774183252,27.698753258515165,158,0.7552633828850476,0.0
3.648334289559981,1.0600968163014717,27.068028238365937,159,0.7573122528285978,0.0
3.631391136001927,1.056224018221069,30.361142589841176,160,0.7334851895735495,0.0
3.642851219485011,1.1081167815126016,27.44919074206175,161,0.7530659588135645,0.0
3.647189028781991,1.144296769849539,28.45687178605889,162,0.7544572580992248,0.0
3.6270795372875173,1.0940490485407104,28.48069709774845,163,0.738665092847786,0.0
3.633443632118851,1.052856843781606,27.890560124547594,164,0.7431761213011133,0.0
3.6429690188869315,1.059435665900113,26.93677112122594,165,0.7307099480460302,0.0
3.624881986367216,1.1141387919594352,29.312226524473548,166,0.7345992985410043,0.0
3.6493811615252314,1.0957189360083166,29.14518941452909,167,0.7444937391387957,0.0
3.630654076104197,1.056595925161618,28.723254652525366,168,0.7363392551587649,0.0
3.6362371952247043,1.0861699273269871,28.379350295422153,169,0.7217434644586812,0.0
3.623931192918205,1.0682882794218616,29.887845933429926,170,0.7160957725453013,0.0
3.636568419828034,1.0413299011306345,27.185807367647197,171,0.7291120932481434,0.0
3.6336850275816777,1.1030222851817737,29.01849388288188,172,0.7069265872855822,0.0
3.617771427471622,1.1130107205814814,29.470926952542875,173,0.6961166696884105,0.0
3.618692724978722,1.1443133510482988,28.543241527313427,174,0.701507029272205,0.0
3.6290456909374265,1.1929495820161822,27.69052237106959,175,0.7186186664081101,0.0
3.6438575436011673,1.1031776519456926,27.811859114409206,176,0.7067839779546461,0.0
3.6210862239821617,1.1475292988376942,27.43932927690489,177,0.7160943894756471,0.0
3.6397537374674473,1.1615188800863914,27.49975137164496,178,0.7207976774060081,0.0
3.636304602521087,1.1180822072611498,28.24478280136563,179,0.7149645877406762,0.0
3.6216513500321716,1.169436931647881,27.180972574517043,180,0.6984656126445059,0.0
3.6294231447058785,1.1364964736319214,29.173134838511853,181,0.7058633665957249,0.0
3.639323163735863,1.0645382795387932,27.894389723685947,182,0.6984606704433063,0.0
3.611709111673542,1.1900808239162362,29.398874550116048,183,0.6825374929789525,0.0
3.6127399350841403,1.1094757609078962,28.83279225103443,184,0.7035357253003087,0.0
3.631043476966831,1.1516563708758827,26.896019370209885,185,0.7182213607842903,0.0
3.620192208197006,1.0653112869396248,28.10604504533054,186,0.6954212358009825,0.0
3.641473280210796,1.0856919030458794,27.636380136210253,187,0.6977179492461341,0.0
3.6336570344076096,1.1129395550035084,29.148620790899248,188,0.6842437839616767,0.0
3.6007772581711253,1.1426794293872566,29.626984425766874,189,0.6961192885244831,0.0
3.625877510856365,1.1475627495319747,26.94823963796638,190,0.6829419913630191,0.0
3.611534703286042,1.1744447534455391,29.1601389920948,191,0.6691430422031686,0.0
3.631260559222242,1.0738683868533647,28.469035854049807,192,0.6911478138054716,0.0
3.610832855390229,1.1361896665479445,30.287870810659882,193,0.6812827914118478,0.0
3.6206383580952424,1.1666644058509745,26.78427775230604,194,0.6925739906082967,0.0
3.6271273417749166,1.1990176326313762,29.329829480114263,195,0.6839505900200978,0.0
3.6178714397913927,1.0792058817476535,29.1853414248539,196,0.6713308071095552,0.0
3.626203298219633,1.1976850415869582,28.71600687973499,197,0.6711320022137499,0.0
3.60859836456867,1.0386466081572343,28.79092781138021,198,0.6615049248337145,0.0
3.605329866398428,1.0709660962624725,30.377737198217506,199,0.6643220200952223,0.0
3.616199221830955,1.183992168472253,28.61469047508792,200,0.6633450671991312,0.0
3.6197178685890217,1.138838378685372,29.307034817712537,201,0.6657228001107574,0.0
3.6212677312236465,1.235701182888065,28.26256773265975,202,0.6754805909923496,0.0
3.6159809375012153,1.0555554167904915,30.33316169446892,203,0.6599153593110104,0.0
3.599447200084909,1.169732031210652,27.93320462828298,204,0.6644534109450035,0.0
3.609547066882838,1.1094566407921727,28.213947460771355,205,0.6457941887689879,0.0
3.6156010058103285,1.1564741043057671,29.362746568637583,206,0.6652865943753504,0.0
3.6291696520411723,1.2747301518012202,29.059323810515494,207,0.6580940781312296,0.0
3.6297333991777414,1.0588793693994452,29.26878934907862,208,0.6439356753665865,0.0
3.6187910334836615,1.0989534904393965,28.985445331468007,209,0.6523980546537799,0.0
3.595717090298662,1.149311258717895,30.502045828675605,210,0.6396869661058995,0.0
3.615385351131355,1.1725302820766013,28.89448536680488,211,0.627099018010951,0.0
3.607982816224535,1.1786780164294874,27.982949221147628,212,0.6502642144489003,0.0
3.6140688151422204,1.158344977716843,28.458831225120758,213,0.6357357787856139,0.0
3.6034105814142037,1.1733642413132015,29.089942696510803,214,0.6386203095728596,0.0
3.6199413453875637,1.2227512895004575,30.62279387763412,215,0.6273747482555136,0.0
3.6116975896548973,1.1521399734124753,28.665940213970796,216,0.6218630269650044,0.0
3.601823232313386,1.1058814777782935,29.66713584380602,217,0.6233918669842432,0.0
3.622790227202754,1.0498418507071556,29.46420570103537,218,0.6294705616241846,0.0
3.5856224831161554,1.0816293703142208,30.071537894637046,219,0.624146970167424,0.0
3.5976724971868355,1.0922712949247528,29.898473805305297,220,0.6272217984872233,0.0
3.594541992778488,1.1473715344298194,29.460395561258604,221,0.6328274669130892,0.0
3.6043534335577294,1.1909761159228454,28.749206152199193,222,0.6091835605294753,0.0
3.6015220741624505,1.038869671419031,29.085262250591395,223,0.6062043376317113,0.0
3.5841377573170856,1.1618934501617972,29.01034182895635,224,0.6135746741239819,0.0
3.6003183130096423,1.0992133468733816,30.267997360607364,225,0.6110812539076603,0.0
3.6051142080585064,1.1240018740705233,28.321666362484024,226,0.5997687180682424,0.0
3.6104378877010626,1.2832014491835921,28.341919561227662,227,0.6039405368083975,0.0
3.580254967910836,1.1353575549022772,28.605383714137606,228,0.6008889187102187,0.0
3.58618281718902,1.1395631094536667,30.427477312728,229,0.6003184544913837,0.0
3.614282960365303,1.212891596504504,29.68324910200724,230,0.5999776360059239,0.0
3.599297080500161,1.1481813086348927,30.19795591472192,231,0.6059527024838953,0.0
3.5889441819616406,1.080430651194525,30.811143138594684,232,0.5730497508275665,0.0
3.6052308719986987,1.2317804655391604,29.56118705296044,233,0.5786344112971005,0.0
3.609764830177771,1.1493765292233757,29.272857673534677,234,0.6075458987240238,0.0
3.5822797045696393,1.1776896440216715,27.862400219312725,235,0.5901576783858694,0.0
3.5972680876386787,1.260552877103449,30.86761572247809,236,0.5878927946197592,0.0
3.592868837594483,1.1687911832313098,29.284387079513863,237,0.5887735199365299,0.0
3.602360582409883,1.222587451059621,30.76046976677418,238,0.5893516017196272,0.0
3.588234531930312,1.1887651914672528,28.86018943447762,239,0.5775971725821745,0.0
3.5976938803653065,1.183608401991333,31.177592404234357,240,0.5725064034840404,0.0
3.568725313140026,1.1974678952876339,30.4887165147625,241,0.5887897867942946,0.0
3.5852051491149832,1.0971373472279145,29.97577127027792,242,0.5386757180554183,0.0
3.6102493873861783,1.265304696230979,30.335343493096286,243,0.566710155220833,0.0
3.6023973251273476,1.2202063158145775,28.59722187419022,244,0.5759412799565645,0.0
3.6071375737244176,1.217407075973967,30.93385286734451,245,0.5559492094573175,0.0
3.6003811711968265,1.2421851661738152,29.024152008190182,246,0.5800641357184804,0.0
3.5874509640691334,1.2794343781584137,30.24078869583636,247,0.5563579832477508,0.0
3.5835197623743076,1.2326096776629902,32.07090112677132,248,0.5667046592353528,0.0
3.58342529347844,1.1417108567768741,29.914054088629907,249,0.548949921560153,0.0
3.604614166147409,1.1890581404398097,30.50930757526316,250,0.5557573833820972,0.0
3.5905792541103363,1.1482755877834876,29.77293945939738,251,0.5609311072932043,0.0
3.591974287535452,1.138821889714362,31.212746540684112,252,0.548703344329814,0.0
3.5927159851741832,1.1793829001927099,31.218493900616778,253,0.5440345707154175,0.0
3.583705740770411,1.2198610009162658,31.436809006458663,254,0.547758993193733,0.0
3.597304712495584,1.2042775373930181,30.089612236251146,255,0.5358111100867567,0.0
3.5644966061176504,1.1853418364569932,32.201382248328,256,0.5479293536976934,0.0
3.595765671416594,1.203138368528045,29.352366810291926,257,0.5446838925216241,0.0
3.5881140848286073,1.1741530718200475,30.518850454801015,258,0.5372157611554873,0.0
3.593118616348243,1.1432032118269428,30.837562845473705,259,0.5577200648483837,0.0
3.5801917217218655,1.2069982017843934,30.34807002485584,260,0.5322357253691212,0.0
3.5626370694367977,1.1816289712242944,30.897994626357676,261,0.5268545872422711,0.0
3.593714919431435,1.2270759349198208,30.544031210830454,262,0.5327334456459054,0.0
3.5829135717498684,1.1907054704903897,30.748212081828115,263,0.5290025710266063,0.0
3.584801815853145,1.2201713536995262,29.8324341518953,264,0.5132107326953219,0.0
3.5843356672352837,1.192553972092757,31.73321131991604,265,0.5327219326496195,0.0
3.5775889174125255,1.1065945318715191,31.69434347454016,266,0.5118537109285101,0.0
3.6056917460270945,1.1768933056484003,31.266639048096458,267,0.5185559044507949,0.0
3.573831776706893,1.070781240508854,31.446772584451395,268,0.511371379107165,0.0
3.5782652373755752,1.1695429750839477,31.26066048092655,269,0.5206306636787241,0.0
3.57687926880171,1.2561827928979534,30.056089205658555,270,0.5200364274173922,0.0
3.5771282033649996,1.1534629886724026,32.26709698339865,271,0.516441459814424,0.0
3.573624494712387,1.152372939735036,31.253768604335143,272,0.5011901491435697,0.0
3.5698815373291697,1.12295408243665,32.08864159687083,273,0.4924508735459177,0.0
3.566326310891442,1.1928986937762331,32.62767660520698,274,0.5025435591839282,0.0
3.580490032727679,1.2331730254407374,31.153868648775884,275,0.5084555045522348,0.0
3.571479571169946,1.2561497276232823,30.72614450839357,276,0.5042553778440518,0.0
3.5624580498931953,1.2080864072563622,31.740566724284147,277,0.48741659273051197,0.0
3.5690658752404523,1.2110324862206676,31.798724410997714,278,0.48579922455450375,0.0
3.584754623772907,1.1370384334742285,30.95911831244028,279,0.49261691877508546,0.0
3.5754451203055746,1.1993381994794887,31.805792703879884,280,0.47741108608476207,0.0
3.580002663676299,1.2329671832865583,30.616584741769735,281,0.46999869368747954,0.0
3.5755744242969394,1.1965630371796008,29.318367415895413,282,0.47272882101977176,0.0
3.569517525758911,1.1734937214549517,31.55269232210799,283,0.4648065159724459,0.0
3.5752736323172156,1.2232498682436543,29.530213806186204,284,0.4768704476216775,0.0
3.552391162962696,1.2883641225276001,32.25913574223148,285,0.47755860841925507,0.0
3.5789176167638708,1.2104671670745843,32.74475385495021,286,0.47370612934020795,0.0
3.5697430127367387,1.234846999435128,31.814896210292126,287,0.4692259582401964,0.0
3.5762964714423413,1.2388061143229625,30.9167894565871,288,0.4535812011054796,0.0
3.563895430056536,1.2051434535777052,32.14879413745213,289,0.48239354748941965,0.0
3.5660709918137927,1.2523483459235287,30.95037746879489,290,0.47943485826025617,0.0
3.5752186439789724,1.1879004207219954,32.02725645653183,291,0.46153163818755283,0.0
3.5528476758487844,1.2332988885956537,31.24741860329671,292,0.4436909883889731,0.0
3.54935880880882,1.2260807503928899,32.85873355439836,293,0.4587086002318,0.0
3.5535241962210646,1.322109913145069,32.04542235522897,294,0.45886122032600185,0.0
3.5708376925842233,1.1805075462201842,30.938090159865297,295,0.46269060370335124,0.0
3.582521344677884,1.1770882846704418,31.69466952105601,296,0.45739228839564244,0.0
3.566921308154185,1.1711313468287303,31.478196471313677,297,0.45029770675605096,0.0
3.5675744923273016,1.2484299107446608,32.45153768973674,298,0.47129465096010603,0.0
3.555019132201684,1.1651500020272556,32.134399551580934,299,0.43957637429725976,0.0
3.5497613966146733,1.140587715579952,32.1644843965397,300,0.45989015944660144,0.0
3.550070858074556,1.192316745343345,32.75713651408094,301,0.43079469632235284,0.0
3.571869454620229,1.2508017338293655,32.20450577916575,302,0.44805924894792865,0.0
3.5604038891455128,1.2184630866427577,32.262730804222706,303,0.43700405279120746,0.0
3.569327964787698,1.2265061567993505,32.80507638637326,304,0.4416953765664816,0.0
3.5626780552397674,1.2402645844808193,32.264851179154554,305,0.4278464262189109,0.0
3.5404540904855377,1.3829034493122563,33.119022470664895,306,0.41383368500184115,0.0
3.563284945841368,1.163664147113527,32.46119142008693,307,0.4050742026766527,0.0
3.5651159837772397,1.1698293637793493,31.920350330983883,308,0.42233615009956893,0.0
3.5407644975541928,1.195121805519534,31.154139605881408,309,0.42383833120758213,0.0
3.5355639503015674,1.2352827480817308,31.95414107955605,310,0.4195736068628009,0.0
3.552811997568819,1.1932087105111526,31.930471271756538,311,0.4137373789156995,0.0
3.551496226493356,1.1442904014415682,31.592825377073517,312,0.42036426580134634,0.0
3.554609056961147,1.2352306325415634,33.70273709521789,313,0.4217741933736421,0.0
3.547180795754878,1.1860194484119633,30.93174208548551,314,0.3915604043358953,0.0
3.555637530104265,1.215899069222779,32.17757362486178,315,0.40773639573174886,0.0
3.539650700870371,1.233970394542089,31.69427292447338,316,0.39203480524686607,0.0
3.537260481793462,1.211958131181927,32.033822858992906,317,0.42327021671070286,0.0
3.5696885970605035,1.1961338470240643,33.609005385920284,318,0.40848586849288027,0.0
3.5444768189362623,1.2936981098421094,32.760148507653156,319,0.40185846995391183,0.0
3.5542030317195312,1.2738717097349213,33.09358503771393,320,0.3886804114192437,0.0
3.5486860186446,1.2119600570525675,32.14835935240284,321,0.39202551226707016,0.0
3.5343907800105314,1.2407093001863496,30.35551861595004,322,0.39585323606277134,0.0
3.549449273422326,1.286585625712114,31.391723918902912,323,0.3850165650499896,0.0
3.53527178352848,1.2636445890854204,31.585603490901075,324,0.3676749528158692,0.0
3.5552458838450054,1.2381265975019353,30.654274869364503,325,0.3859704915128838,0.0
3.5452279426646376,1.2229529926320675,32.578030574741156,326,0.38751272400334213,0.0
3.5449712319698166,1.2553526478994446,32.73218999142963,327,0.3674307551377045,0.0
3.5520596537675644,1.240303680122831,33.67834291398505,328,0.3629106297589803,0.0
3.530132186930447,1.338060421013948,32.874215539046915,329,0.37131711527813116,0.0
3.550170859419337,1.187053441323502,32.34935662635561,330,0.3671661844842146,0.0
3.537396350978807,1.1970459390242292,31.98308167502149,331,0.3580549938878447,0.0
